# ETSIN 02 ... H=0.3m
2.21111	0.22096
2.23017	0.226314
2.24923	0.226801
2.2683	0.229721
2.28736	0.230208
2.30642	0.232154
2.32548	0.230694
2.34454	0.232154
2.3636	0.236535
2.38266	0.238482
2.40172	0.242375
2.42079	0.243835
2.43985	0.244322
2.45891	0.246755
2.47797	0.246755
2.49703	0.246755
2.51609	0.247729
2.53515	0.249676
2.55421	0.249676
2.57328	0.250649
2.59234	0.249189
2.6114	0.250162
2.63046	0.252596
2.64952	0.255516
2.66858	0.256003
2.68764	0.256003
2.70671	0.257463
2.72577	0.257949
2.74483	0.257949
2.76389	0.258436
2.78295	0.26087
2.80201	0.26233
2.82107	0.261356
2.84013	0.262816
2.8592	0.263303
2.87826	0.263303
2.89732	0.264763
2.91638	0.264763
2.93544	0.26525
2.9545	0.264763
2.97356	0.26379
2.99262	0.264763
3.01169	0.267197
3.03075	0.26671
3.04981	0.267197
3.06887	0.267197
3.08793	0.267683
3.10699	0.268657
3.12605	0.268657
3.14512	0.270117
3.16418	0.270604
3.18324	0.270604
3.2023	0.270604
3.22136	0.27255
3.24042	0.27255
3.25948	0.27255
3.27854	0.273524
3.29761	0.273524
3.31667	0.273524
3.33573	0.27401
3.35479	0.27401
3.37385	0.27401
3.39291	0.27547
3.41197	0.27547
3.43103	0.27547
3.4501	0.276444
3.46916	0.277417
3.48822	0.277417
3.50728	0.277417
3.52634	0.277417
3.5454	0.277904
3.56446	0.281798
3.58353	0.281798
3.60259	0.282771
3.62165	0.282284
3.64071	0.283258
3.65977	0.283258
3.67883	0.284231
3.69789	0.284231
3.71695	0.284231
3.73602	0.284231
3.75508	0.284718
3.77414	0.285691
3.7932	0.289585
3.81226	0.286665
3.83132	0.288611
3.85038	0.289585
3.86944	0.289585
3.88851	0.290071
3.90757	0.290071
3.92663	0.291045
3.94569	0.291045
3.96475	0.291045
3.98381	0.292018
4.00287	0.292505
4.02194	0.293478
4.041	0.293478
4.06006	0.294452
4.07912	0.293478
4.09818	0.293965
4.11724	0.293965
4.1363	0.293965
4.15536	0.295425
4.17443	0.295912
4.19349	0.294938
4.21255	0.294938
4.23161	0.294938
4.25067	0.294938
4.26973	0.294938
4.28879	0.296885
4.30785	0.296885
4.32692	0.296885
4.34598	0.296885
4.36504	0.297859
4.3841	0.299805
4.40316	0.298832
4.42222	0.298345
4.44128	0.299319
4.46035	0.298345
4.47941	0.297859
4.49847	0.298832
4.51753	0.298832
4.53659	0.298832
4.55565	0.296398
4.57471	0.297372
4.59377	0.297372
4.61284	0.296885
4.6319	0.295912
4.65096	0.295912
4.67002	0.297372
4.68908	0.297372
4.70814	0.296398
4.7272	0.297372
4.74626	0.297372
4.76533	0.298345
4.78439	0.298345
4.80345	0.299319
4.82251	0.298832
4.84157	0.298832
4.86063	0.297859
4.87969	0.296885
4.89876	0.296885
4.91782	0.296398
4.93688	0.295425
4.95594	0.296398
4.975	0.297372
4.99406	0.297859
5.01312	0.297859
5.03218	0.297372
5.05125	0.296885
5.07031	0.294938
5.08937	0.294938
5.10843	0.294938
5.12749	0.295425
5.14655	0.294452
5.16561	0.294452
5.18467	0.294452
5.20374	0.293965
5.2228	0.293965
5.24186	0.293965
5.26092	0.289585
5.27998	0.289585
5.29904	0.289585
5.3181	0.291531
5.33717	0.290071
5.35623	0.290558
5.37529	0.290558
5.39435	0.290558
5.41341	0.289585
5.43247	0.290558
5.45153	0.289098
5.47059	0.287151
5.48966	0.285691
5.50872	0.285691
5.52778	0.287638
5.54684	0.283258
5.5659	0.284231
5.58496	0.283258
5.60402	0.281798
5.62308	0.281798
5.64215	0.281311
5.66121	0.281311
5.68027	0.281311
5.69933	0.281311
5.71839	0.281311
5.73745	0.280824
5.75651	0.280337
5.77558	0.278391
5.79464	0.279851
5.8137	0.279851
5.83276	0.279851
5.85182	0.275957
5.87088	0.276444
5.88994	0.275957
5.909	0.275957
5.92807	0.27547
5.94713	0.27547
5.96619	0.27547
5.98525	0.27547
6.00431	0.274984
6.02337	0.274497
6.04243	0.274497
6.06149	0.274497
6.08056	0.272064
6.09962	0.27109
6.11868	0.270117
6.13774	0.270117
6.1568	0.269143
6.17586	0.269143
6.19492	0.269143
6.21399	0.267197
6.23305	0.267197
6.25211	0.26817
6.27117	0.267197
6.29023	0.265737
6.30929	0.267683
6.32835	0.267683
6.34741	0.267683
6.36648	0.264763
6.38554	0.264763
6.4046	0.26671
6.42366	0.266223
6.44272	0.26525
6.46178	0.26233
6.48084	0.261356
6.4999	0.261356
6.51897	0.261356
6.53803	0.26087
6.55709	0.259896
6.57615	0.259409
6.59521	0.259409
6.61427	0.257463
6.63333	0.256003
6.6524	0.251136
6.67146	0.250162
6.69052	0.249189
6.70958	0.249189
6.72864	0.247729
6.7477	0.246755
6.76676	0.246269
6.78582	0.246755
6.80489	0.245782
6.82395	0.246269
6.84301	0.244809
6.86207	0.244809
6.88113	0.243348
6.90019	0.241402
6.91925	0.239942
6.93831	0.239942
6.95738	0.240428
6.97644	0.239942
6.9955	0.239942
7.01456	0.239455
7.03362	0.239455
7.05268	0.239455
7.07174	0.239455
7.09081	0.239455
7.10987	0.248702
7.12893	0.280337
7.14799	0.292018
7.16705	0.31684
7.18611	0.32414
7.20517	0.319273
7.22423	0.32122
7.2433	0.350909
7.26236	0.412232
7.28142	0.436567
7.30048	0.461389
7.31954	0.456522
7.3386	0.445328
7.35766	0.439974
7.37672	0.43316
7.39579	0.418073
7.41485	0.413206
7.43391	0.4244
7.45297	0.439001
7.47203	0.450195
7.49109	0.491077
7.51015	0.500811
7.52922	0.507625
7.54828	0.519792
7.56734	0.53926
7.5864	0.573329
7.60546	0.588417
7.62452	0.626379
7.64358	0.640006
7.66264	0.659961
7.68171	0.666288
7.70077	0.678942
7.71983	0.686729
7.73889	0.690623
7.75795	0.706197
7.77701	0.715445
7.79607	0.717878
7.81513	0.737346
7.8342	0.759247
7.85326	0.777255
7.87232	0.769955
7.89138	0.793316
7.91044	0.798183
7.9295	0.798183
7.94856	0.79867
7.96763	0.796236
7.98669	0.785042
8.00575	0.771901
8.02481	0.770441
8.04387	0.777255
8.06293	0.785529
8.08199	0.787962
8.10105	0.792829
8.12012	0.794776
8.13918	0.796236
8.15824	0.798183
8.1773	0.803537
8.19636	0.799156
8.21542	0.79721
8.23448	0.789909
8.25354	0.790396
8.27261	0.785529
8.29167	0.781635
8.31073	0.773848
8.32979	0.776282
8.34885	0.771901
8.36791	0.772875
8.38697	0.769955
8.40604	0.769955
8.4251	0.768494
8.44416	0.770441
8.46322	0.767521
8.48228	0.763628
8.50134	0.766061
8.5204	0.765574
8.53946	0.768008
8.55853	0.770441
8.57759	0.771901
8.59665	0.777742
8.61571	0.766061
8.63477	0.763141
8.65383	0.745133
8.67289	0.722745
8.69195	0.708631
8.71102	0.705224
8.73008	0.698897
8.74914	0.695977
8.7682	0.690136
8.78726	0.683323
8.80632	0.673589
8.82538	0.669208
8.84445	0.653147
8.86351	0.64536
8.88257	0.628326
8.90163	0.622485
8.92069	0.615185
8.93975	0.616645
8.95881	0.622485
8.97787	0.622972
8.99694	0.627352
9.016	0.626866
9.03506	0.628812
9.05412	0.627352
9.07318	0.632219
9.09224	0.631733
9.1113	0.627839
9.13036	0.622972
9.14943	0.614212
9.16849	0.611778
9.18755	0.604964
9.20661	0.583063
9.22567	0.572356
9.24473	0.567002
9.26379	0.557268
9.28286	0.550454
9.30192	0.546561
9.32098	0.54218
9.34004	0.535367
9.3591	0.534393
9.37816	0.528553
9.39722	0.524173
9.41628	0.522226
9.43535	0.517846
9.45441	0.519792
9.47347	0.514925
9.49253	0.516385
9.51159	0.516385
9.53065	0.512979
9.54971	0.510058
9.56877	0.507138
9.58784	0.504705
9.6069	0.501298
9.62596	0.498378
9.64502	0.499838
9.66408	0.495457
9.68314	0.497404
9.7022	0.495457
9.72127	0.496431
9.74033	0.493511
9.75939	0.492051
9.77845	0.492051
9.79751	0.492051
9.81657	0.490591
9.83563	0.48767
9.85469	0.482317
9.87376	0.48183
9.89282	0.480857
9.91188	0.476963
9.93094	0.473556
9.95	0.472583
9.96906	0.470636
9.98812	0.473556
10.0072	0.471123
10.0262	0.471609
10.0453	0.470149
10.0644	0.473069
10.0834	0.467229
10.1025	0.468202
10.1216	0.466742
10.1406	0.465282
10.1597	0.469663
10.1787	0.464309
10.1978	0.465769
10.2169	0.463822
10.2359	0.462849
10.255	0.458469
10.274	0.457008
10.2931	0.457008
10.3122	0.454575
10.3312	0.452628
10.3503	0.448248
10.3693	0.449708
10.3884	0.450195
10.4075	0.449221
10.4265	0.446301
10.4456	0.446788
10.4647	0.450681
10.4837	0.448735
10.5028	0.447761
10.5218	0.444841
10.5409	0.441921
10.56	0.442894
10.579	0.438514
10.5981	0.440947
10.6171	0.439001
10.6362	0.439001
10.6553	0.438027
10.6743	0.437054
10.6934	0.439001
10.7125	0.439487
10.7315	0.442408
10.7506	0.440461
10.7696	0.438027
10.7887	0.437541
10.8078	0.435594
10.8268	0.43462
10.8459	0.428293
10.8649	0.426347
10.884	0.4244
10.9031	0.420019
10.9221	0.420506
10.9412	0.415152
10.9603	0.410286
10.9793	0.409312
10.9984	0.411746
11.0174	0.412232
11.0365	0.410772
11.0556	0.410286
11.0746	0.411746
11.0937	0.414179
11.1127	0.416126
11.1318	0.421966
11.1509	0.42148
11.1699	0.425373
11.189	0.4244
11.208	0.426347
11.2271	0.42586
